anio,semana,mes,country_code,banda,conteo_universal
2026,4,ENERO,HN,200,25
2026,4,ENERO,NI,10,1
2026,4,ENERO,NI,30,2
2026,4,ENERO,NI,50,4
2026,4,ENERO,NI,100,11
2026,4,ENERO,NI,200,34
2026,4,ENERO,DO,10,0
2026,4,ENERO,DO,30,0
2026,4,ENERO,DO,50,2
2026,4,ENERO,DO,100,6
2026,4,ENERO,DO,200,17
2026,4,ENERO,VE,10,0
2026,4,ENERO,VE,30,0
2026,4,ENERO,VE,50,1
2026,4,ENERO,VE,100,7
2026,4,ENERO,VE,200,20
2026,4,ENERO,MX,10,0
2026,4,ENERO,MX,30,0
2026,4,ENERO,MX,50,1
2026,4,ENERO,MX,100,10
2026,4,ENERO,MX,200,33
2026,4,ENERO,SP,10,1
2026,4,ENERO,SP,30,4
2026,4,ENERO,SP,50,5
2026,4,ENERO,SP,100,9
2026,4,ENERO,SP,200,21
2026,4,ENERO,CL,10,0
2026,4,ENERO,CL,30,0
2026,4,ENERO,CL,50,2
2026,4,ENERO,CL,100,10
2026,4,ENERO,CL,200,23
2026,4,ENERO,AR,10,0
2026,4,ENERO,AR,30,0
2026,4,ENERO,AR,50,4
2026,4,ENERO,AR,100,11
2026,4,ENERO,AR,200,22
2026,4,ENERO,BR,10,0
2026,4,ENERO,BR,30,3
2026,4,ENERO,BR,50,3
2026,4,ENERO,BR,100,9
2026,4,ENERO,BR,200,16
2026,4,ENERO,PT,10,1
2026,4,ENERO,PT,30,5
2026,4,ENERO,PT,50,11
2026,4,ENERO,PT,100,24
2026,4,ENERO,PT,200,43
2026,5,ENERO,CO,10,0
2026,5,ENERO,CO,30,1
2026,5,ENERO,CO,50,4
2026,5,ENERO,CO,100,8
2026,5,ENERO,CO,200,22
2026,5,ENERO,PE,10,0
2026,5,ENERO,PE,30,2
2026,5,ENERO,PE,50,6
2026,5,ENERO,PE,100,12
2026,5,ENERO,PE,200,30
2026,5,ENERO,EC,10,0
2026,5,ENERO,EC,30,2
2026,5,ENERO,EC,50,6
2026,5,ENERO,EC,100,14
2026,5,ENERO,EC,200,26
2026,5,ENERO,PN,10,0
2026,5,ENERO,PN,30,1
2026,5,ENERO,PN,50,4
2026,5,ENERO,PN,100,9
2026,5,ENERO,PN,200,23
2026,5,ENERO,CR,10,0
2026,5,ENERO,CR,30,2
2026,5,ENERO,CR,50,6
2026,5,ENERO,CR,100,13
2026,5,ENERO,CR,200,32
2026,5,ENERO,GT,10,0
2026,5,ENERO,GT,30,1
2026,5,ENERO,GT,50,4
2026,5,ENERO,GT,100,10
2026,5,ENERO,GT,200,34
2026,5,ENERO,SV,10,1
2026,5,ENERO,SV,30,2
2026,5,ENERO,SV,50,6
2026,5,ENERO,SV,100,13
2026,5,ENERO,SV,200,30
2026,5,ENERO,HN,10,1
2026,5,ENERO,HN,30,2
2026,5,ENERO,HN,50,3
2026,5,ENERO,HN,100,9
2026,5,ENERO,HN,200,25
2026,5,ENERO,NI,10,1
2026,5,ENERO,NI,30,2
2026,5,ENERO,NI,50,3
2026,5,ENERO,NI,100,11
2026,5,ENERO,NI,200,33
2026,5,ENERO,DO,10,0
2026,5,ENERO,DO,30,0
2026,5,ENERO,DO,50,1
2026,5,ENERO,DO,100,5
2026,5,ENERO,DO,200,17
2026,5,ENERO,VE,10,0
2026,5,ENERO,VE,30,0
2026,5,ENERO,VE,50,2
2026,5,ENERO,VE,100,7
2026,5,ENERO,VE,200,18
2026,5,ENERO,MX,10,0
2026,5,ENERO,MX,30,1
2026,5,ENERO,MX,50,3
2026,5,ENERO,MX,100,12
2026,5,ENERO,MX,200,36
2026,5,ENERO,SP,10,1
2026,5,ENERO,SP,30,3
2026,5,ENERO,SP,50,5
2026,5,ENERO,SP,100,9
2026,5,ENERO,SP,200,24
2026,5,ENERO,CL,10,0
2026,5,ENERO,CL,30,1
2026,5,ENERO,CL,50,3
2026,5,ENERO,CL,100,10
2026,5,ENERO,CL,200,21
2026,5,ENERO,AR,10,0
2026,5,ENERO,AR,30,0
2026,5,ENERO,AR,50,3
2026,5,ENERO,AR,100,12
2026,5,ENERO,AR,200,19
2026,5,ENERO,BR,10,0
2026,5,ENERO,BR,30,2
2026,5,ENERO,BR,50,3
2026,5,ENERO,BR,100,10
2026,5,ENERO,BR,200,17
2026,5,ENERO,PT,10,1
2026,5,ENERO,PT,30,5
2026,5,ENERO,PT,50,9
2026,5,ENERO,PT,100,22
2026,5,ENERO,PT,200,46
2026,6,FEBRERO,CO,10,0
2026,6,FEBRERO,CO,30,1
2026,6,FEBRERO,CO,50,4
2026,6,FEBRERO,CO,100,7
2026,6,FEBRERO,CO,200,22
2026,6,FEBRERO,PE,10,0
2026,6,FEBRERO,PE,30,1
2026,6,FEBRERO,PE,50,7
2026,6,FEBRERO,PE,100,12
2026,6,FEBRERO,PE,200,31
2026,6,FEBRERO,EC,10,0
2026,6,FEBRERO,EC,30,1
2026,6,FEBRERO,EC,50,6
2026,6,FEBRERO,EC,100,13
2026,6,FEBRERO,EC,200,26
2026,6,FEBRERO,PN,10,0
2026,6,FEBRERO,PN,30,1
2026,6,FEBRERO,PN,50,3
2026,6,FEBRERO,PN,100,8
2026,6,FEBRERO,PN,200,24
2026,6,FEBRERO,CR,10,0
2026,6,FEBRERO,CR,30,2
2026,6,FEBRERO,CR,50,6
2026,6,FEBRERO,CR,100,10
2026,6,FEBRERO,CR,200,30
2026,6,FEBRERO,GT,10,0
2026,6,FEBRERO,GT,30,1
2026,6,FEBRERO,GT,50,2
2026,6,FEBRERO,GT,100,11
2026,6,FEBRERO,GT,200,35
2026,6,FEBRERO,SV,10,1
2026,6,FEBRERO,SV,30,2
2026,6,FEBRERO,SV,50,6
2026,6,FEBRERO,SV,100,11
2026,6,FEBRERO,SV,200,26
2026,6,FEBRERO,HN,10,1
2026,6,FEBRERO,HN,30,2
2026,6,FEBRERO,HN,50,3
2026,6,FEBRERO,HN,100,7
2026,6,FEBRERO,HN,200,25
2026,6,FEBRERO,NI,10,1
2026,6,FEBRERO,NI,30,2
2026,6,FEBRERO,NI,50,4
2026,6,FEBRERO,NI,100,9
2026,6,FEBRERO,NI,200,32
2026,6,FEBRERO,DO,10,0
2026,6,FEBRERO,DO,30,0
2026,6,FEBRERO,DO,50,1
2026,6,FEBRERO,DO,100,3
2026,6,FEBRERO,DO,200,21
2026,6,FEBRERO,VE,10,1
2026,6,FEBRERO,VE,30,1
2026,6,FEBRERO,VE,50,3
2026,6,FEBRERO,VE,100,10
2026,6,FEBRERO,VE,200,18
2026,6,FEBRERO,MX,10,0
2026,6,FEBRERO,MX,30,0
2026,6,FEBRERO,MX,50,2
2026,6,FEBRERO,MX,100,8
2026,6,FEBRERO,MX,200,36
2026,6,FEBRERO,SP,10,1
2026,6,FEBRERO,SP,30,3
2026,6,FEBRERO,SP,50,5
2026,6,FEBRERO,SP,100,10
2026,6,FEBRERO,SP,200,24
2026,6,FEBRERO,CL,10,0
2026,6,FEBRERO,CL,30,0
2026,6,FEBRERO,CL,50,4
2026,6,FEBRERO,CL,100,9
2026,6,FEBRERO,CL,200,23
2026,6,FEBRERO,AR,10,0
2026,6,FEBRERO,AR,30,0
2026,6,FEBRERO,AR,50,3
2026,6,FEBRERO,AR,100,12
2026,6,FEBRERO,AR,200,19
2026,6,FEBRERO,BR,10,0
2026,6,FEBRERO,BR,30,2
2026,6,FEBRERO,BR,50,3
2026,6,FEBRERO,BR,100,8
2026,6,FEBRERO,BR,200,21
2026,6,FEBRERO,PT,10,1
2026,6,FEBRERO,PT,30,5
2026,6,FEBRERO,PT,50,10
2026,6,FEBRERO,PT,100,24
2026,6,FEBRERO,PT,200,45
2026,7,FEBRERO,CO,10,1
2026,7,FEBRERO,CO,30,1
2026,7,FEBRERO,CO,50,4
2026,7,FEBRERO,CO,100,7
2026,7,FEBRERO,CO,200,26
2026,7,FEBRERO,PE,10,1
2026,7,FEBRERO,PE,30,1
2026,7,FEBRERO,PE,50,7
2026,7,FEBRERO,PE,100,14
2026,7,FEBRERO,PE,200,33
2026,7,FEBRERO,EC,10,1
2026,7,FEBRERO,EC,30,2
2026,7,FEBRERO,EC,50,5
2026,7,FEBRERO,EC,100,14
2026,7,FEBRERO,EC,200,35
2026,7,FEBRERO,PN,10,0
2026,7,FEBRERO,PN,30,1
2026,7,FEBRERO,PN,50,2
2026,7,FEBRERO,PN,100,7
2026,7,FEBRERO,PN,200,27
2026,7,FEBRERO,CR,10,1
2026,7,FEBRERO,CR,30,1
2026,7,FEBRERO,CR,50,5
2026,7,FEBRERO,CR,100,12
2026,7,FEBRERO,CR,200,33
2026,7,FEBRERO,GT,10,1
2026,7,FEBRERO,GT,30,1
2026,7,FEBRERO,GT,50,1
2026,7,FEBRERO,GT,100,9
2026,7,FEBRERO,GT,200,29
2026,7,FEBRERO,SV,10,1
2026,7,FEBRERO,SV,30,2
2026,7,FEBRERO,SV,50,4
2026,7,FEBRERO,SV,100,9
2026,7,FEBRERO,SV,200,26
2026,7,FEBRERO,HN,10,1
2026,7,FEBRERO,HN,30,2
2026,7,FEBRERO,HN,50,3
2026,7,FEBRERO,HN,100,6
2026,7,FEBRERO,HN,200,23
2026,7,FEBRERO,NI,10,1
2026,7,FEBRERO,NI,30,2
2026,7,FEBRERO,NI,50,4
2026,7,FEBRERO,NI,100,9
2026,7,FEBRERO,NI,200,32
2026,7,FEBRERO,DO,10,0
2026,7,FEBRERO,DO,30,1
2026,7,FEBRERO,DO,50,1
2026,7,FEBRERO,DO,100,4
2026,7,FEBRERO,DO,200,21
2026,7,FEBRERO,VE,10,0
2026,7,FEBRERO,VE,30,1
2026,7,FEBRERO,VE,50,3
2026,7,FEBRERO,VE,100,10
2026,7,FEBRERO,VE,200,17
2026,7,FEBRERO,MX,10,0
2026,7,FEBRERO,MX,30,1
2026,7,FEBRERO,MX,50,2
2026,7,FEBRERO,MX,100,9
2026,7,FEBRERO,MX,200,35
2026,7,FEBRERO,SP,10,1
2026,7,FEBRERO,SP,30,3
2026,7,FEBRERO,SP,50,6
2026,7,FEBRERO,SP,100,10
2026,7,FEBRERO,SP,200,20
2026,7,FEBRERO,CL,10,0
2026,7,FEBRERO,CL,30,1
2026,7,FEBRERO,CL,50,2
2026,7,FEBRERO,CL,100,9
2026,7,FEBRERO,CL,200,24
2026,7,FEBRERO,AR,10,0
2026,7,FEBRERO,AR,30,1
2026,7,FEBRERO,AR,50,4
2026,7,FEBRERO,AR,100,11
2026,7,FEBRERO,AR,200,23
2026,7,FEBRERO,BR,10,0
2026,7,FEBRERO,BR,30,2
2026,7,FEBRERO,BR,50,2
2026,7,FEBRERO,BR,100,10
2026,7,FEBRERO,BR,200,21
2026,7,FEBRERO,PT,10,0
2026,7,FEBRERO,PT,30,5
2026,7,FEBRERO,PT,50,8
2026,7,FEBRERO,PT,100,21
2026,7,FEBRERO,PT,200,45
2026,8,FEBRERO,CO,10,0
2026,8,FEBRERO,CO,30,1
2026,8,FEBRERO,CO,50,4
2026,8,FEBRERO,CO,100,7
2026,8,FEBRERO,CO,200,24
2026,8,FEBRERO,PE,10,1
2026,8,FEBRERO,PE,30,1
2026,8,FEBRERO,PE,50,7
2026,8,FEBRERO,PE,100,14
2026,8,FEBRERO,PE,200,33
2026,8,FEBRERO,EC,10,1
2026,8,FEBRERO,EC,30,3
2026,8,FEBRERO,EC,50,5
2026,8,FEBRERO,EC,100,16
2026,8,FEBRERO,EC,200,36
2026,8,FEBRERO,PN,10,0
2026,8,FEBRERO,PN,30,1
2026,8,FEBRERO,PN,50,2
2026,8,FEBRERO,PN,100,6
2026,8,FEBRERO,PN,200,25
2026,8,FEBRERO,CR,10,1
2026,8,FEBRERO,CR,30,1
2026,8,FEBRERO,CR,50,6
2026,8,FEBRERO,CR,100,13
2026,8,FEBRERO,CR,200,33
2026,8,FEBRERO,GT,10,0
2026,8,FEBRERO,GT,30,1
2026,8,FEBRERO,GT,50,2
2026,8,FEBRERO,GT,100,8
2026,8,FEBRERO,GT,200,32
2026,8,FEBRERO,SV,10,1
2026,8,FEBRERO,SV,30,2
2026,8,FEBRERO,SV,50,5
2026,8,FEBRERO,SV,100,8
2026,8,FEBRERO,SV,200,26
2026,8,FEBRERO,HN,10,1
2026,8,FEBRERO,HN,30,2
2026,8,FEBRERO,HN,50,2
2026,8,FEBRERO,HN,100,7
2026,8,FEBRERO,HN,200,19
2026,8,FEBRERO,NI,10,1
2026,8,FEBRERO,NI,30,2
2026,8,FEBRERO,NI,50,4
2026,8,FEBRERO,NI,100,10
2026,8,FEBRERO,NI,200,33
2026,8,FEBRERO,DO,10,0
2026,8,FEBRERO,DO,30,1
2026,8,FEBRERO,DO,50,1
2026,8,FEBRERO,DO,100,4
2026,8,FEBRERO,DO,200,22
2026,8,FEBRERO,VE,10,1
2026,8,FEBRERO,VE,30,2
2026,8,FEBRERO,VE,50,5
2026,8,FEBRERO,VE,100,10
2026,8,FEBRERO,VE,200,21
2026,8,FEBRERO,MX,10,0
2026,8,FEBRERO,MX,30,0
2026,8,FEBRERO,MX,50,2
2026,8,FEBRERO,MX,100,8
2026,8,FEBRERO,MX,200,31
2026,8,FEBRERO,SP,10,1
2026,8,FEBRERO,SP,30,3
2026,8,FEBRERO,SP,50,7
2026,8,FEBRERO,SP,100,9
2026,8,FEBRERO,SP,200,21
2026,8,FEBRERO,CL,10,0
2026,8,FEBRERO,CL,30,1
2026,8,FEBRERO,CL,50,2
2026,8,FEBRERO,CL,100,9
2026,8,FEBRERO,CL,200,22
2026,8,FEBRERO,AR,10,0
2026,8,FEBRERO,AR,30,1
2026,8,FEBRERO,AR,50,2
2026,8,FEBRERO,AR,100,8
2026,8,FEBRERO,AR,200,20
2026,8,FEBRERO,BR,10,1
2026,8,FEBRERO,BR,30,4
2026,8,FEBRERO,BR,50,8
2026,8,FEBRERO,BR,100,11
2026,8,FEBRERO,BR,200,25
2026,8,FEBRERO,PT,10,0
2026,8,FEBRERO,PT,30,6
2026,8,FEBRERO,PT,50,9
2026,8,FEBRERO,PT,100,24
2026,8,FEBRERO,PT,200,46
2026,9,FEBRERO,CO,10,0
2026,9,FEBRERO,CO,30,1
2026,9,FEBRERO,CO,50,4
2026,9,FEBRERO,CO,100,9
2026,9,FEBRERO,CO,200,27
2026,9,FEBRERO,PE,10,1
2026,9,FEBRERO,PE,30,1
2026,9,FEBRERO,PE,50,6
2026,9,FEBRERO,PE,100,13
2026,9,FEBRERO,PE,200,30
2026,9,FEBRERO,EC,10,1
2026,9,FEBRERO,EC,30,3
2026,9,FEBRERO,EC,50,5
2026,9,FEBRERO,EC,100,21
2026,9,FEBRERO,EC,200,39
2026,9,FEBRERO,PN,10,0
2026,9,FEBRERO,PN,30,0
2026,9,FEBRERO,PN,50,2
2026,9,FEBRERO,PN,100,7
2026,9,FEBRERO,PN,200,30
2026,9,FEBRERO,CR,10,0
2026,9,FEBRERO,CR,30,0
2026,9,FEBRERO,CR,50,2
2026,9,FEBRERO,CR,100,9
2026,9,FEBRERO,CR,200,29
2026,9,FEBRERO,GT,10,0
2026,9,FEBRERO,GT,30,1
2026,9,FEBRERO,GT,50,2
2026,9,FEBRERO,GT,100,9
2026,9,FEBRERO,GT,200,31
2026,9,FEBRERO,SV,10,1
2026,9,FEBRERO,SV,30,3
2026,9,FEBRERO,SV,50,5
2026,9,FEBRERO,SV,100,8
2026,9,FEBRERO,SV,200,28
2026,9,FEBRERO,HN,10,1
2026,9,FEBRERO,HN,30,1
2026,9,FEBRERO,HN,50,3
2026,9,FEBRERO,HN,100,6
2026,9,FEBRERO,HN,200,21
2026,9,FEBRERO,NI,10,1
2026,9,FEBRERO,NI,30,2
2026,9,FEBRERO,NI,50,4
2026,9,FEBRERO,NI,100,9
2026,9,FEBRERO,NI,200,32
2026,9,FEBRERO,DO,10,0
2026,9,FEBRERO,DO,30,0
2026,9,FEBRERO,DO,50,2
2026,9,FEBRERO,DO,100,4
2026,9,FEBRERO,DO,200,28
2026,9,FEBRERO,VE,10,0
2026,9,FEBRERO,VE,30,2
2026,9,FEBRERO,VE,50,3
2026,9,FEBRERO,VE,100,10
2026,9,FEBRERO,VE,200,22
2026,9,FEBRERO,MX,10,0
2026,9,FEBRERO,MX,30,0
2026,9,FEBRERO,MX,50,2
2026,9,FEBRERO,MX,100,8
2026,9,FEBRERO,MX,200,32
2026,9,FEBRERO,SP,10,1
2026,9,FEBRERO,SP,30,2
2026,9,FEBRERO,SP,50,5
2026,9,FEBRERO,SP,100,12
2026,9,FEBRERO,SP,200,21
2026,9,FEBRERO,CL,10,0
2026,9,FEBRERO,CL,30,0
2026,9,FEBRERO,CL,50,2
2026,9,FEBRERO,CL,100,6
2026,9,FEBRERO,CL,200,20
2026,9,FEBRERO,AR,10,0
2026,9,FEBRERO,AR,30,1
2026,9,FEBRERO,AR,50,2
2026,9,FEBRERO,AR,100,10
2026,9,FEBRERO,AR,200,22
2026,9,FEBRERO,BR,10,2
2026,9,FEBRERO,BR,30,3
2026,9,FEBRERO,BR,50,7
2026,9,FEBRERO,BR,100,10
2026,9,FEBRERO,BR,200,21
2026,9,FEBRERO,PT,10,1
2026,9,FEBRERO,PT,30,6
2026,9,FEBRERO,PT,50,9
2026,9,FEBRERO,PT,100,24
2026,9,FEBRERO,PT,200,47
2026,10,MARZO,CO,10,1
2026,10,MARZO,CO,30,2
2026,10,MARZO,CO,50,4
2026,10,MARZO,CO,100,6
2026,10,MARZO,CO,200,26
2026,10,MARZO,PE,10,1
2026,10,MARZO,PE,30,1
2026,10,MARZO,PE,50,5
2026,10,MARZO,PE,100,13
2026,10,MARZO,PE,200,28
2026,10,MARZO,EC,10,0
2026,10,MARZO,EC,30,2
2026,10,MARZO,EC,50,4
2026,10,MARZO,EC,100,18
2026,10,MARZO,EC,200,34
2026,10,MARZO,PN,10,0
2026,10,MARZO,PN,30,0
2026,10,MARZO,PN,50,1
2026,10,MARZO,PN,100,7
2026,10,MARZO,PN,200,26
2026,10,MARZO,CR,10,0
2026,10,MARZO,CR,30,1
2026,10,MARZO,CR,50,4
2026,10,MARZO,CR,100,10
2026,10,MARZO,CR,200,28
2026,10,MARZO,GT,10,0
2026,10,MARZO,GT,30,1
2026,10,MARZO,GT,50,3
2026,10,MARZO,GT,100,10
2026,10,MARZO,GT,200,29
2026,10,MARZO,SV,10,1
2026,10,MARZO,SV,30,2
2026,10,MARZO,SV,50,3
2026,10,MARZO,SV,100,10
2026,10,MARZO,SV,200,30
2026,10,MARZO,HN,10,1
2026,10,MARZO,HN,30,1
2026,10,MARZO,HN,50,2
2026,10,MARZO,HN,100,7
2026,10,MARZO,HN,200,19
2026,10,MARZO,NI,10,1
2026,10,MARZO,NI,30,1
2026,10,MARZO,NI,50,3
2026,10,MARZO,NI,100,10
2026,10,MARZO,NI,200,31
2026,10,MARZO,DO,10,0
2026,10,MARZO,DO,30,0
2026,10,MARZO,DO,50,1
2026,10,MARZO,DO,100,3
2026,10,MARZO,DO,200,21
2026,10,MARZO,VE,10,1
2026,10,MARZO,VE,30,1
2026,10,MARZO,VE,50,3
2026,10,MARZO,VE,100,8
2026,10,MARZO,VE,200,22
2026,10,MARZO,MX,10,0
2026,10,MARZO,MX,30,0
2026,10,MARZO,MX,50,2
2026,10,MARZO,MX,100,9
2026,10,MARZO,MX,200,32
2026,10,MARZO,SP,10,1
2026,10,MARZO,SP,30,2
2026,10,MARZO,SP,50,4
2026,10,MARZO,SP,100,11
2026,10,MARZO,SP,200,22
2026,10,MARZO,CL,10,0
2026,10,MARZO,CL,30,1
2026,10,MARZO,CL,50,4
2026,10,MARZO,CL,100,9
2026,10,MARZO,CL,200,26
2026,10,MARZO,AR,10,0
2026,10,MARZO,AR,30,1
2026,10,MARZO,AR,50,2
2026,10,MARZO,AR,100,8
2026,10,MARZO,AR,200,23
2026,10,MARZO,BR,10,1
2026,10,MARZO,BR,30,4
2026,10,MARZO,BR,50,6
2026,10,MARZO,BR,100,11
2026,10,MARZO,BR,200,22
2026,10,MARZO,PT,10,1
2026,10,MARZO,PT,30,5
2026,10,MARZO,PT,50,9
2026,10,MARZO,PT,100,23
2026,10,MARZO,PT,200,45
2026,11,MARZO,CO,10,1
2026,11,MARZO,CO,30,2
2026,11,MARZO,CO,50,5
2026,11,MARZO,CO,100,7
2026,11,MARZO,CO,200,23
2026,11,MARZO,PE,10,0
2026,11,MARZO,PE,30,1
2026,11,MARZO,PE,50,5
2026,11,MARZO,PE,100,14
2026,11,MARZO,PE,200,27
2026,11,MARZO,EC,10,0
2026,11,MARZO,EC,30,2
2026,11,MARZO,EC,50,5
2026,11,MARZO,EC,100,15
2026,11,MARZO,EC,200,31
2026,11,MARZO,PN,10,1
2026,11,MARZO,PN,30,1
2026,11,MARZO,PN,50,2
2026,11,MARZO,PN,100,7
2026,11,MARZO,PN,200,23
2026,11,MARZO,CR,10,1
2026,11,MARZO,CR,30,1
2026,11,MARZO,CR,50,5
2026,11,MARZO,CR,100,10
2026,11,MARZO,CR,200,27
2026,11,MARZO,GT,10,0
2026,11,MARZO,GT,30,1
2026,11,MARZO,GT,50,2
2026,11,MARZO,GT,100,7
2026,11,MARZO,GT,200,30
2026,11,MARZO,SV,10,0
2026,11,MARZO,SV,30,2
2026,11,MARZO,SV,50,2
2026,11,MARZO,SV,100,9
2026,11,MARZO,SV,200,26
2026,11,MARZO,HN,10,0
2026,11,MARZO,HN,30,1
2026,11,MARZO,HN,50,2
2026,11,MARZO,HN,100,5
2026,11,MARZO,HN,200,20
2026,11,MARZO,NI,10,1
2026,11,MARZO,NI,30,1
2026,11,MARZO,NI,50,3
2026,11,MARZO,NI,100,10
2026,11,MARZO,NI,200,29
2026,11,MARZO,DO,10,0
2026,11,MARZO,DO,30,0
2026,11,MARZO,DO,50,0
2026,11,MARZO,DO,100,2
2026,11,MARZO,DO,200,19
2026,11,MARZO,VE,10,1
2026,11,MARZO,VE,30,2
2026,11,MARZO,VE,50,2
2026,11,MARZO,VE,100,9
2026,11,MARZO,VE,200,23
2026,11,MARZO,MX,10,0
2026,11,MARZO,MX,30,0
2026,11,MARZO,MX,50,2
2026,11,MARZO,MX,100,8
2026,11,MARZO,MX,200,29
2026,11,MARZO,SP,10,3
2026,11,MARZO,SP,30,4
2026,11,MARZO,SP,50,8
2026,11,MARZO,SP,100,16
2026,11,MARZO,SP,200,33
2026,11,MARZO,CL,10,0
2026,11,MARZO,CL,30,0
2026,11,MARZO,CL,50,1
2026,11,MARZO,CL,100,7
2026,11,MARZO,CL,200,22
2026,11,MARZO,AR,10,0
2026,11,MARZO,AR,30,1
2026,11,MARZO,AR,50,2
2026,11,MARZO,AR,100,8
2026,11,MARZO,AR,200,19
2026,11,MARZO,BR,10,1
2026,11,MARZO,BR,30,3
2026,11,MARZO,BR,50,5
2026,11,MARZO,BR,100,13
2026,11,MARZO,BR,200,24
2026,11,MARZO,PT,10,1
2026,11,MARZO,PT,30,4
2026,11,MARZO,PT,50,6
2026,11,MARZO,PT,100,21
2026,11,MARZO,PT,200,41
2026,12,MARZO,CO,10,1
2026,12,MARZO,CO,30,3
2026,12,MARZO,CO,50,5
2026,12,MARZO,CO,100,9
2026,12,MARZO,CO,200,30
2026,12,MARZO,PE,10,0
2026,12,MARZO,PE,30,1
2026,12,MARZO,PE,50,6
2026,12,MARZO,PE,100,19
2026,12,MARZO,PE,200,31
2026,12,MARZO,EC,10,0
2026,12,MARZO,EC,30,5
2026,12,MARZO,EC,50,7
2026,12,MARZO,EC,100,20
2026,12,MARZO,EC,200,39
2026,12,MARZO,PN,10,1
2026,12,MARZO,PN,30,1
2026,12,MARZO,PN,50,2
2026,12,MARZO,PN,100,7
2026,12,MARZO,PN,200,27
2026,12,MARZO,CR,10,1
2026,12,MARZO,CR,30,2
2026,12,MARZO,CR,50,4
2026,12,MARZO,CR,100,12
2026,12,MARZO,CR,200,28
2026,12,MARZO,GT,10,0
2026,12,MARZO,GT,30,1
2026,12,MARZO,GT,50,3
2026,12,MARZO,GT,100,10
2026,12,MARZO,GT,200,33
2026,12,MARZO,SV,10,0
2026,12,MARZO,SV,30,2
2026,12,MARZO,SV,50,5
2026,12,MARZO,SV,100,9
2026,12,MARZO,SV,200,33
2026,12,MARZO,HN,10,0
2026,12,MARZO,HN,30,2
2026,12,MARZO,HN,50,2
2026,12,MARZO,HN,100,9
2026,12,MARZO,HN,200,23
2026,12,MARZO,NI,10,1
2026,12,MARZO,NI,30,2
2026,12,MARZO,NI,50,4
2026,12,MARZO,NI,100,11
2026,12,MARZO,NI,200,31
2026,12,MARZO,DO,10,0
2026,12,MARZO,DO,30,0
2026,12,MARZO,DO,50,1
2026,12,MARZO,DO,100,2
2026,12,MARZO,DO,200,22
2026,12,MARZO,VE,10,1
2026,12,MARZO,VE,30,2
2026,12,MARZO,VE,50,4
2026,12,MARZO,VE,100,10
2026,12,MARZO,VE,200,22
2026,12,MARZO,MX,10,0
2026,12,MARZO,MX,30,0
2026,12,MARZO,MX,50,2
2026,12,MARZO,MX,100,11
2026,12,MARZO,MX,200,33
2026,12,MARZO,SP,10,1
2026,12,MARZO,SP,30,4
2026,12,MARZO,SP,50,7
2026,12,MARZO,SP,100,13
2026,12,MARZO,SP,200,26
2026,12,MARZO,CL,10,0
2026,12,MARZO,CL,30,0
2026,12,MARZO,CL,50,1
2026,12,MARZO,CL,100,11
2026,12,MARZO,CL,200,24
2026,12,MARZO,AR,10,0
2026,12,MARZO,AR,30,1
2026,12,MARZO,AR,50,4
2026,12,MARZO,AR,100,11
2026,12,MARZO,AR,200,25
2026,12,MARZO,BR,10,1
2026,12,MARZO,BR,30,2
2026,12,MARZO,BR,50,6
2026,12,MARZO,BR,100,14
2026,12,MARZO,BR,200,25
2026,12,MARZO,PT,10,1
2026,12,MARZO,PT,30,5
2026,12,MARZO,PT,50,9
2026,12,MARZO,PT,100,23
2026,12,MARZO,PT,200,45
2026,13,MARZO,CO,10,1
2026,13,MARZO,CO,30,1
2026,13,MARZO,CO,50,7
2026,13,MARZO,CO,100,11
2026,13,MARZO,CO,200,30
2026,13,MARZO,PE,10,0
2026,13,MARZO,PE,30,1
2026,13,MARZO,PE,50,3
2026,13,MARZO,PE,100,14
2026,13,MARZO,PE,200,27
2026,13,MARZO,EC,10,0
2026,13,MARZO,EC,30,2
2026,13,MARZO,EC,50,5
2026,13,MARZO,EC,100,13
2026,13,MARZO,EC,200,36
2026,13,MARZO,PN,10,1
2026,13,MARZO,PN,30,1
2026,13,MARZO,PN,50,1
2026,13,MARZO,PN,100,5
2026,13,MARZO,PN,200,20
2026,13,MARZO,CR,10,1
2026,13,MARZO,CR,30,1
2026,13,MARZO,CR,50,3
2026,13,MARZO,CR,100,9
2026,13,MARZO,CR,200,24
2026,13,MARZO,GT,10,0
2026,13,MARZO,GT,30,1
2026,13,MARZO,GT,50,1
2026,13,MARZO,GT,100,7
2026,13,MARZO,GT,200,32
2026,13,MARZO,SV,10,0
2026,13,MARZO,SV,30,1
2026,13,MARZO,SV,50,2
2026,13,MARZO,SV,100,9
2026,13,MARZO,SV,200,26
2026,13,MARZO,HN,10,0
2026,13,MARZO,HN,30,1
2026,13,MARZO,HN,50,1
2026,13,MARZO,HN,100,5
2026,13,MARZO,HN,200,18
2026,13,MARZO,NI,10,0
2026,13,MARZO,NI,30,2
2026,13,MARZO,NI,50,2
2026,13,MARZO,NI,100,7
2026,13,MARZO,NI,200,28
2026,13,MARZO,DO,10,0
2026,13,MARZO,DO,30,0
2026,13,MARZO,DO,50,0
2026,13,MARZO,DO,100,2
2026,13,MARZO,DO,200,17
2026,13,MARZO,VE,10,0
2026,13,MARZO,VE,30,1
2026,13,MARZO,VE,50,1
2026,13,MARZO,VE,100,7
2026,13,MARZO,VE,200,19
2026,13,MARZO,MX,10,0
