anio,semana,country_code,label_group,streams_top200,chart_date
2026,8,PE,Indies,6.156417,2026-02-19
2026,9,PE,Universal,6.923522,2026-02-26
2026,9,PE,INgrooves,1.271185,2026-02-26
2026,9,PE,Virgin,0.923305,2026-02-26
2026,9,PE,Sony,11.924111,2026-02-26
2026,9,PE,Orchard,15.305052,2026-02-26
2026,9,PE,Warner,7.750525,2026-02-26
2026,9,PE,Indies,6.229177,2026-02-26
2026,10,PE,Universal,6.536369,2026-03-05
2026,10,PE,INgrooves,1.086719,2026-03-05
2026,10,PE,Virgin,2.136361,2026-03-05
2026,10,PE,Sony,12.805425,2026-03-05
2026,10,PE,Orchard,13.597127,2026-03-05
2026,10,PE,Warner,8.75052,2026-03-05
2026,10,PE,Indies,5.959856,2026-03-05
2026,11,PE,Universal,6.054627,2026-03-12
2026,11,PE,INgrooves,0.806323,2026-03-12
2026,11,PE,Virgin,2.081527,2026-03-12
2026,11,PE,Sony,12.407682,2026-03-12
2026,11,PE,Orchard,12.565954,2026-03-12
2026,11,PE,Warner,7.996693,2026-03-12
2026,11,PE,Indies,7.011536,2026-03-12
2026,12,PE,Universal,7.128992,2026-03-19
2026,12,PE,INgrooves,0.628473,2026-03-19
2026,12,PE,Virgin,2.11361,2026-03-19
2026,12,PE,Sony,12.006192,2026-03-19
2026,12,PE,Orchard,11.616725,2026-03-19
2026,12,PE,Warner,8.101037,2026-03-19
2026,12,PE,Indies,7.350536,2026-03-19
2026,13,PE,Universal,6.496213,2026-03-26
2026,13,PE,INgrooves,13.114013,2026-03-26
2026,13,PE,Virgin,1.702777,2026-03-26
2026,13,PE,Sony,12.222994,2026-03-26
2026,13,PE,Orchard,10.632548,2026-03-26
2026,13,PE,Warner,7.805298,2026-03-26
2026,13,PE,Indies,7.840646,2026-03-26
2026,14,PE,Universal,6.688617,2026-04-02
2026,14,PE,INgrooves,9.481419,2026-04-02
2026,14,PE,Virgin,1.956579,2026-04-02
2026,14,PE,Sony,11.910487,2026-04-02
2026,14,PE,Orchard,11.272025,2026-04-02
2026,14,PE,Warner,8.042706,2026-04-02
2026,14,PE,Indies,7.266521,2026-04-02
2026,15,PE,Universal,6.463926,2026-04-09
2026,15,PE,INgrooves,7.671864,2026-04-09
2026,15,PE,Virgin,1.449007,2026-04-09
2026,15,PE,Sony,11.576193,2026-04-09
2026,15,PE,Orchard,10.881756,2026-04-09
2026,15,PE,Warner,7.658698,2026-04-09
2026,15,PE,Indies,6.997164,2026-04-09
2026,16,PE,Universal,8.248113,2026-04-16
2026,16,PE,INgrooves,6.9102,2026-04-16
2026,16,PE,Virgin,1.975413,2026-04-16
2026,16,PE,Sony,11.941147,2026-04-16
2026,16,PE,Orchard,10.796688,2026-04-16
2026,16,PE,Warner,7.381604,2026-04-16
2026,16,PE,Indies,7.285975,2026-04-16
2026,17,PE,Universal,7.894266,2026-04-23
2026,17,PE,INgrooves,6.206669,2026-04-23
2026,17,PE,Virgin,1.360056,2026-04-23
2026,17,PE,Sony,13.049849,2026-04-23
2026,17,PE,Orchard,11.599589,2026-04-23
2026,17,PE,Warner,7.512853,2026-04-23
2026,17,PE,Indies,7.960775,2026-04-23
2026,18,PE,Universal,7.369864,2026-04-30
2026,18,PE,INgrooves,5.851375,2026-04-30
2026,18,PE,Virgin,1.594814,2026-04-30
2026,18,PE,Sony,12.872151,2026-04-30
2026,18,PE,Orchard,10.258943,2026-04-30
2026,18,PE,Warner,7.449724,2026-04-30
2026,18,PE,Indies,7.716778,2026-04-30
2026,19,PE,Universal,8.23568,2026-05-07
2026,19,PE,INgrooves,6.786385,2026-05-07
2026,19,PE,Virgin,0.0,2026-05-07
2026,19,PE,Sony,13.257886,2026-05-07
2026,19,PE,Orchard,9.104972,2026-05-07
2026,19,PE,Warner,7.046076,2026-05-07
2026,19,PE,Indies,6.971112,2026-05-07
2026,20,PE,Universal,7.773621,2026-05-14
2026,20,PE,INgrooves,4.850837,2026-05-14
2026,20,PE,Virgin,1.176996,2026-05-14
2026,20,PE,Sony,14.177044,2026-05-14
2026,20,PE,Orchard,9.329353,2026-05-14
2026,20,PE,Warner,6.833011,2026-05-14
2026,20,PE,Indies,7.54275,2026-05-14
2026,21,PE,Universal,7.639985,2026-05-21
2026,21,PE,INgrooves,4.827412,2026-05-21
2026,21,PE,Virgin,1.144019,2026-05-21
2026,21,PE,Sony,13.811269,2026-05-21
2026,21,PE,Orchard,8.893079,2026-05-21
2026,21,PE,Warner,7.125674,2026-05-21
2026,21,PE,Indies,7.896111,2026-05-21
2026,22,PE,Universal,8.406135,2026-05-28
2026,22,PE,INgrooves,4.537592,2026-05-28
2026,22,PE,Virgin,0.941351,2026-05-28
2026,22,PE,Sony,12.695305,2026-05-28
2026,22,PE,Orchard,8.769382,2026-05-28
2026,22,PE,Warner,7.067028,2026-05-28
2026,22,PE,Indies,8.077948,2026-05-28
2026,23,PE,Universal,7.438695,2026-06-04
2026,23,PE,INgrooves,4.877433,2026-06-04
2026,23,PE,Virgin,0.750025,2026-06-04
2026,23,PE,Sony,12.511123,2026-06-04
2026,23,PE,Orchard,9.288027,2026-06-04
2026,23,PE,Warner,6.578718,2026-06-04
2026,23,PE,Indies,8.264987,2026-06-04
2026,24,PE,Universal,8.385456,2026-06-11
2026,24,PE,INgrooves,4.827002,2026-06-11
2026,24,PE,Virgin,1.091635,2026-06-11
2026,24,PE,Sony,11.859313,2026-06-11
2026,24,PE,Orchard,8.841781,2026-06-11
2026,24,PE,Warner,5.920576,2026-06-11
2026,24,PE,Indies,7.931741,2026-06-11
2025,1,EC,Universal,6.4488086,2025-01-02
2025,1,EC,INgrooves,0.203606,2025-01-02
2025,1,EC,Virgin,0.128506,2025-01-02
2025,1,EC,Sony,6.348465,2025-01-02
2025,1,EC,Orchard,2.957002,2025-01-02
2025,1,EC,Warner,4.7172384,2025-01-02
2025,1,EC,Indies,7.660243,2025-01-02
2025,2,EC,Universal,6.065591400000001,2025-01-09
2025,2,EC,INgrooves,0.324277,2025-01-09
2025,2,EC,Virgin,0.19271,2025-01-09
2025,2,EC,Sony,6.077252,2025-01-09
2025,2,EC,Orchard,11.404764,2025-01-09
2025,2,EC,Warner,4.8705006,2025-01-09
2025,2,EC,Indies,5.49454,2025-01-09
2025,3,EC,Universal,6.4491534,2025-01-16
2025,3,EC,INgrooves,0.402435,2025-01-16
2025,3,EC,Virgin,0.112386,2025-01-16
2025,3,EC,Sony,6.695621,2025-01-16
2025,3,EC,Orchard,15.897224,2025-01-16
2025,3,EC,Warner,5.1904726,2025-01-16
2025,3,EC,Indies,6.400885,2025-01-16
2025,4,EC,Universal,6.38815,2025-01-23
2025,4,EC,INgrooves,0.349562,2025-01-23
2025,4,EC,Virgin,0.162669,2025-01-23
2025,4,EC,Sony,6.2491,2025-01-23
2025,4,EC,Orchard,13.093214,2025-01-23
2025,4,EC,Warner,5.2128,2025-01-23
2025,4,EC,Indies,6.290146,2025-01-23
2025,5,EC,Universal,5.8218762,2025-01-30
2025,5,EC,INgrooves,0.401921,2025-01-30
2025,5,EC,Virgin,0.108338,2025-01-30
2025,5,EC,Sony,5.865352,2025-01-30
2025,5,EC,Orchard,10.99019,2025-01-30
2025,5,EC,Warner,4.7950078,2025-01-30
2025,5,EC,Indies,5.95247,2025-01-30
2025,6,EC,Universal,6.070436099999999,2025-02-06
2025,6,EC,INgrooves,0.410887,2025-02-06
2025,6,EC,Virgin,0.096014,2025-02-06
2025,6,EC,Sony,6.4316205,2025-02-06
2025,6,EC,Orchard,9.394229,2025-02-06
2025,6,EC,Warner,5.0108914,2025-02-06
2025,6,EC,Indies,6.303845,2025-02-06
2025,7,EC,Universal,6.151418,2025-02-13
2025,7,EC,INgrooves,0.125275,2025-02-13
2025,7,EC,Virgin,0.088882,2025-02-13
2025,7,EC,Sony,6.691162,2025-02-13
2025,7,EC,Orchard,8.479929,2025-02-13
2025,7,EC,Warner,4.814386,2025-02-13
2025,7,EC,Indies,5.749729,2025-02-13
2025,8,EC,Universal,5.8271112,2025-02-20
2025,8,EC,INgrooves,0.121392,2025-02-20
2025,8,EC,Virgin,0.0,2025-02-20
2025,8,EC,Sony,6.368002,2025-02-20
2025,8,EC,Orchard,7.563446,2025-02-20
2025,8,EC,Warner,4.5666068,2025-02-20
2025,8,EC,Indies,5.796719,2025-02-20
2025,9,EC,Universal,5.669849,2025-02-27
2025,9,EC,INgrooves,0.199187,2025-02-27
2025,9,EC,Virgin,0.08417,2025-02-27
2025,9,EC,Sony,6.329084,2025-02-27
2025,9,EC,Orchard,6.588904,2025-02-27
2025,9,EC,Warner,4.769667,2025-02-27
2025,9,EC,Indies,5.759427,2025-02-27
2025,10,EC,Universal,5.1161234,2025-03-06
2025,10,EC,INgrooves,0.189547,2025-03-06
2025,10,EC,Virgin,0.089862,2025-03-06
2025,10,EC,Sony,5.703227,2025-03-06
2025,10,EC,Orchard,6.031182,2025-03-06
2025,10,EC,Warner,6.0716475999999995,2025-03-06
2025,10,EC,Indies,6.550855,2025-03-06
2025,11,EC,Universal,4.6214055,2025-03-13
2025,11,EC,INgrooves,0.39258,2025-03-13
2025,11,EC,Virgin,0.084117,2025-03-13
2025,11,EC,Sony,6.2513355,2025-03-13
2025,11,EC,Orchard,5.76329,2025-03-13
2025,11,EC,Warner,6.461789,2025-03-13
2025,11,EC,Indies,5.080236,2025-03-13
2025,12,EC,Universal,4.903197400000001,2025-03-20
2025,12,EC,INgrooves,0.335651,2025-03-20
2025,12,EC,Virgin,0.093727,2025-03-20
2025,12,EC,Sony,7.000933,2025-03-20
2025,12,EC,Orchard,5.816076,2025-03-20
2025,12,EC,Warner,6.9074206,2025-03-20
2025,12,EC,Indies,5.560641,2025-03-20
2025,13,EC,Universal,4.637881,2025-03-27
2025,13,EC,INgrooves,0.545341,2025-03-27
2025,13,EC,Virgin,0.079073,2025-03-27
2025,13,EC,Sony,6.999802,2025-03-27
2025,13,EC,Orchard,5.57477,2025-03-27
2025,13,EC,Warner,6.413201,2025-03-27
2025,13,EC,Indies,5.27427,2025-03-27
2025,14,EC,Universal,4.893253,2025-04-03
2025,14,EC,INgrooves,0.451717,2025-04-03
2025,14,EC,Virgin,0.082642,2025-04-03
2025,14,EC,Sony,6.877842,2025-04-03
2025,14,EC,Orchard,5.51525,2025-04-03
2025,14,EC,Warner,6.459795,2025-04-03
2025,14,EC,Indies,4.679071,2025-04-03
2025,15,EC,Universal,4.689205,2025-04-10
2025,15,EC,INgrooves,0.458984,2025-04-10
2025,15,EC,Virgin,0.0,2025-04-10
2025,15,EC,Sony,7.241497,2025-04-10
2025,15,EC,Orchard,5.523794,2025-04-10
2025,15,EC,Warner,6.694176,2025-04-10
2025,15,EC,Indies,4.558389,2025-04-10
2025,16,EC,Universal,5.0489164,2025-04-17
2025,16,EC,INgrooves,0.429803,2025-04-17
2025,16,EC,Virgin,0.086035,2025-04-17
2025,16,EC,Sony,6.815728,2025-04-17
2025,16,EC,Orchard,5.375695,2025-04-17
2025,16,EC,Warner,6.621736599999999,2025-04-17
2025,16,EC,Indies,4.641619,2025-04-17
2025,17,EC,Universal,5.1165496,2025-04-24
2025,17,EC,INgrooves,0.512086,2025-04-24
2025,17,EC,Virgin,0.094356,2025-04-24
2025,17,EC,Sony,6.395396,2025-04-24
2025,17,EC,Orchard,5.237162,2025-04-24
2025,17,EC,Warner,6.252894400000001,2025-04-24
2025,17,EC,Indies,4.046043,2025-04-24
2025,18,EC,Universal,5.2372178,2025-05-01
2025,18,EC,INgrooves,0.442132,2025-05-01
2025,18,EC,Virgin,0.181169,2025-05-01
2025,18,EC,Sony,6.468695,2025-05-01
2025,18,EC,Orchard,5.119836,2025-05-01
2025,18,EC,Warner,7.1562232,2025-05-01
2025,18,EC,Indies,4.355583,2025-05-01
2025,19,EC,Universal,5.295195,2025-05-08
2025,19,EC,INgrooves,0.426535,2025-05-08
2025,19,EC,Virgin,0.256505,2025-05-08
2025,19,EC,Sony,6.242662,2025-05-08
2025,19,EC,Orchard,5.048622,2025-05-08
2025,19,EC,Warner,6.910859,2025-05-08
2025,19,EC,Indies,4.311694,2025-05-08
2025,20,EC,Universal,5.4364425,2025-05-15
2025,20,EC,INgrooves,0.333298,2025-05-15
2025,20,EC,Virgin,0.522342,2025-05-15
2025,20,EC,Sony,6.0466875,2025-05-15
2025,20,EC,Orchard,5.699186,2025-05-15
2025,20,EC,Warner,7.179817,2025-05-15
2025,20,EC,Indies,4.549749,2025-05-15
2025,21,EC,Universal,4.867737,2025-05-22
2025,21,EC,INgrooves,0.404338,2025-05-22
2025,21,EC,Virgin,0.575465,2025-05-22
2025,21,EC,Sony,6.421021,2025-05-22
2025,21,EC,Orchard,7.503688,2025-05-22
2025,21,EC,Warner,6.648902,2025-05-22
2025,21,EC,Indies,3.852644,2025-05-22
2025,22,EC,Universal,4.548359,2025-05-29
2025,22,EC,INgrooves,0.563775,2025-05-29
2025,22,EC,Virgin,0.516429,2025-05-29
2025,22,EC,Sony,7.08372,2025-05-29
2025,22,EC,Orchard,6.584788,2025-05-29
2025,22,EC,Warner,6.812564,2025-05-29
2025,22,EC,Indies,4.011486,2025-05-29
2025,23,EC,Universal,4.028911,2025-06-05
2025,23,EC,INgrooves,0.501816,2025-06-05
2025,23,EC,Virgin,0.571773,2025-06-05
2025,23,EC,Sony,7.86112,2025-06-05
2025,23,EC,Orchard,5.715326,2025-06-05
2025,23,EC,Warner,8.019524,2025-06-05
2025,23,EC,Indies,3.532784,2025-06-05
2025,24,EC,Universal,3.996729,2025-06-12
2025,24,EC,INgrooves,0.447495,2025-06-12
2025,24,EC,Virgin,0.42252,2025-06-12
2025,24,EC,Sony,7.890228,2025-06-12
2025,24,EC,Orchard,5.072312,2025-06-12
2025,24,EC,Warner,8.261804,2025-06-12
2025,24,EC,Indies,3.627312,2025-06-12
2026,1,EC,Universal,4.722277,2026-01-01
2026,1,EC,INgrooves,0.559161,2026-01-01
2026,1,EC,Virgin,0.096818,2026-01-01
2026,1,EC,Sony,8.831276,2026-01-01
2026,1,EC,Orchard,5.332433,2026-01-01
2026,1,EC,Warner,4.25311,2026-01-01
2026,1,EC,Indies,5.316669,2026-01-01
2026,2,EC,Universal,4.1057,2026-01-08
2026,2,EC,INgrooves,0.487549,2026-01-08
2026,2,EC,Virgin,0.092105,2026-01-08
2026,2,EC,Sony,8.979406,2026-01-08
2026,2,EC,Orchard,5.149501,2026-01-08
2026,2,EC,Warner,4.56486,2026-01-08
2026,2,EC,Indies,3.758952,2026-01-08
2026,3,EC,Universal,3.577592,2026-01-15
2026,3,EC,INgrooves,0.533872,2026-01-15
2026,3,EC,Virgin,0.345115,2026-01-15
2026,3,EC,Sony,9.206083,2026-01-15
2026,3,EC,Orchard,5.201415,2026-01-15
2026,3,EC,Warner,5.352755,2026-01-15
2026,3,EC,Indies,4.223316,2026-01-15
2026,4,EC,Universal,3.411499,2026-01-22
2026,4,EC,INgrooves,0.556319,2026-01-22
2026,4,EC,Virgin,0.247764,2026-01-22
2026,4,EC,Sony,9.07099,2026-01-22
2026,4,EC,Orchard,5.4233,2026-01-22
2026,4,EC,Warner,5.463053,2026-01-22
2026,4,EC,Indies,4.233697,2026-01-22
2026,5,EC,Universal,3.469026,2026-01-29
2026,5,EC,INgrooves,0.499446,2026-01-29
2026,5,EC,Virgin,0.366471,2026-01-29
2026,5,EC,Sony,8.883176,2026-01-29
2026,5,EC,Orchard,5.845759,2026-01-29
2026,5,EC,Warner,5.537345,2026-01-29
2026,5,EC,Indies,4.004562,2026-01-29
2026,6,EC,Universal,3.410458,2026-02-05
2026,6,EC,INgrooves,0.506844,2026-02-05
2026,6,EC,Virgin,0.258731,2026-02-05
2026,6,EC,Sony,8.935652,2026-02-05
2026,6,EC,Orchard,6.101746,2026-02-05
2026,6,EC,Warner,5.186771,2026-02-05
2026,6,EC,Indies,3.764467,2026-02-05
2026,7,EC,Universal,4.512476,2026-02-12
2026,7,EC,INgrooves,0.523376,2026-02-12
2026,7,EC,Virgin,0.24887,2026-02-12
2026,7,EC,Sony,7.409898,2026-02-12
2026,7,EC,Orchard,8.858736,2026-02-12
2026,7,EC,Warner,4.535418,2026-02-12
2026,7,EC,Indies,2.868625,2026-02-12
2026,8,EC,Universal,4.361533,2026-02-19
2026,8,EC,INgrooves,0.512968,2026-02-19
2026,8,EC,Virgin,0.329131,2026-02-19
2026,8,EC,Sony,6.923077,2026-02-19
2026,8,EC,Orchard,7.426356,2026-02-19
2026,8,EC,Warner,4.168907,2026-02-19
2026,8,EC,Indies,3.325434,2026-02-19
2026,9,EC,Universal,4.775546,2026-02-26
2026,9,EC,INgrooves,0.378624,2026-02-26
2026,9,EC,Virgin,0.231271,2026-02-26
2026,9,EC,Sony,6.74641,2026-02-26
2026,9,EC,Orchard,7.60246,2026-02-26
2026,9,EC,Warner,3.647646,2026-02-26
2026,9,EC,Indies,3.478481,2026-02-26
2026,10,EC,Universal,4.206681,2026-03-05
2026,10,EC,INgrooves,0.26245,2026-03-05
2026,10,EC,Virgin,0.778282,2026-03-05
2026,10,EC,Sony,7.390653,2026-03-05
2026,10,EC,Orchard,6.895017,2026-03-05
2026,10,EC,Warner,4.116526,2026-03-05
2026,10,EC,Indies,3.582968,2026-03-05
2026,11,EC,Universal,3.769859,2026-03-12
2026,11,EC,INgrooves,0.322133,2026-03-12
2026,11,EC,Virgin,0.739948,2026-03-12
2026,11,EC,Sony,7.663406,2026-03-12
2026,11,EC,Orchard,6.338405,2026-03-12
2026,11,EC,Warner,4.367478,2026-03-12
2026,11,EC,Indies,2.947195,2026-03-12
2026,12,EC,Universal,4.804297,2026-03-19
2026,12,EC,INgrooves,0.354037,2026-03-19
2026,12,EC,Virgin,0.836712,2026-03-19
2026,12,EC,Sony,7.054313,2026-03-19
2026,12,EC,Orchard,6.180041,2026-03-19
2026,12,EC,Warner,3.817123,2026-03-19
2026,12,EC,Indies,3.076098,2026-03-19
2026,13,EC,Universal,4.477607,2026-03-26
2026,13,EC,INgrooves,3.902956,2026-03-26
2026,13,EC,Virgin,0.539276,2026-03-26
2026,13,EC,Sony,6.925102,2026-03-26
2026,13,EC,Orchard,5.804287,2026-03-26
2026,13,EC,Warner,3.930783,2026-03-26
2026,13,EC,Indies,2.700272,2026-03-26
2026,14,EC,Universal,4.592551,2026-04-02
2026,14,EC,INgrooves,3.018419,2026-04-02
2026,14,EC,Virgin,0.826939,2026-04-02
2026,14,EC,Sony,6.817461,2026-04-02
2026,14,EC,Orchard,6.007023,2026-04-02
2026,14,EC,Warner,3.750279,2026-04-02
2026,14,EC,Indies,2.636773,2026-04-02
2026,15,EC,Universal,4.276499,2026-04-09
2026,15,EC,INgrooves,2.484719,2026-04-09
2026,15,EC,Virgin,0.590293,2026-04-09
2026,15,EC,Sony,6.322039,2026-04-09
2026,15,EC,Orchard,5.356762,2026-04-09
2026,15,EC,Warner,3.828141,2026-04-09
2026,15,EC,Indies,3.062979,2026-04-09
2026,16,EC,Universal,5.306647,2026-04-16
2026,16,EC,INgrooves,2.372804,2026-04-16
2026,16,EC,Virgin,0.844594,2026-04-16
2026,16,EC,Sony,6.57544,2026-04-16
2026,16,EC,Orchard,5.273752,2026-04-16
2026,16,EC,Warner,3.625047,2026-04-16
2026,16,EC,Indies,3.111502,2026-04-16
2026,17,EC,Universal,5.185073,2026-04-23
2026,17,EC,INgrooves,2.174402,2026-04-23
2026,17,EC,Virgin,0.620105,2026-04-23
2026,17,EC,Sony,7.097344,2026-04-23
2026,17,EC,Orchard,5.380927,2026-04-23
2026,17,EC,Warner,3.441616,2026-04-23
2026,17,EC,Indies,3.700774,2026-04-23
2026,18,EC,Universal,5.190366,2026-04-30
2026,18,EC,INgrooves,1.795899,2026-04-30
2026,18,EC,Virgin,0.496833,2026-04-30
2026,18,EC,Sony,7.70208,2026-04-30
2026,18,EC,Orchard,5.065238,2026-04-30
2026,18,EC,Warner,3.199699,2026-04-30
2026,18,EC,Indies,3.570562,2026-04-30
2026,19,EC,Universal,5.771619,2026-05-07
2026,19,EC,INgrooves,2.08683,2026-05-07
2026,19,EC,Virgin,0.0,2026-05-07
2026,19,EC,Sony,7.735487,2026-05-07
2026,19,EC,Orchard,4.59025,2026-05-07
2026,19,EC,Warner,2.859932,2026-05-07
2026,19,EC,Indies,2.971457,2026-05-07
2026,20,EC,Universal,5.069779,2026-05-14
2026,20,EC,INgrooves,1.315056,2026-05-14
2026,20,EC,Virgin,0.465262,2026-05-14
2026,20,EC,Sony,7.901352,2026-05-14
2026,20,EC,Orchard,4.777292,2026-05-14
2026,20,EC,Warner,3.369682,2026-05-14
2026,20,EC,Indies,3.854207,2026-05-14
2026,21,EC,Universal,4.658625,2026-05-21
2026,21,EC,INgrooves,1.15565,2026-05-21
2026,21,EC,Virgin,0.452211,2026-05-21
2026,21,EC,Sony,8.135641,2026-05-21
2026,21,EC,Orchard,5.209544,2026-05-21
2026,21,EC,Warner,3.459531,2026-05-21
2026,21,EC,Indies,3.99003,2026-05-21
2026,22,EC,Universal,5.149397,2026-05-28
2026,22,EC,INgrooves,0.838437,2026-05-28
2026,22,EC,Virgin,0.434847,2026-05-28
2026,22,EC,Sony,7.734937,2026-05-28
2026,22,EC,Orchard,5.107212,2026-05-28
2026,22,EC,Warner,3.446525,2026-05-28
2026,22,EC,Indies,4.246969,2026-05-28
2026,23,EC,Universal,4.0816,2026-06-04
2026,23,EC,INgrooves,0.92051,2026-06-04
2026,23,EC,Virgin,0.483271,2026-06-04
2026,23,EC,Sony,7.631131,2026-06-04
2026,23,EC,Orchard,4.982653,2026-06-04
2026,23,EC,Warner,3.263298,2026-06-04
2026,23,EC,Indies,4.25789,2026-06-04
2026,24,EC,Universal,4.498688,2026-06-11
2026,24,EC,INgrooves,0.884151,2026-06-11
2026,24,EC,Virgin,0.40962,2026-06-11
2026,24,EC,Sony,7.240202,2026-06-11
2026,24,EC,Orchard,5.03327,2026-06-11
2026,24,EC,Warner,3.319119,2026-06-11
2026,24,EC,Indies,4.083604,2026-06-11
2025,1,CR,Universal,4.4960335,2025-01-02
2025,1,CR,INgrooves,0.480187,2025-01-02
2025,1,CR,Virgin,0.204165,2025-01-02
2025,1,CR,Sony,4.4314745,2025-01-02
2025,1,CR,Orchard,1.28835,2025-01-02
2025,1,CR,Warner,2.501205,2025-01-02
2025,1,CR,Indies,2.352514,2025-01-02
2025,2,CR,Universal,3.7454,2025-01-09
2025,2,CR,INgrooves,0.345162,2025-01-09
2025,2,CR,Virgin,0.198923,2025-01-09
2025,2,CR,Sony,4.170785,2025-01-09
2025,2,CR,Orchard,5.734777,2025-01-09
2025,2,CR,Warner,2.677546,2025-01-09
2025,2,CR,Indies,2.03092,2025-01-09
2025,3,CR,Universal,3.6299725,2025-01-16
2025,3,CR,INgrooves,0.361972,2025-01-16
2025,3,CR,Virgin,0.279083,2025-01-16
2025,3,CR,Sony,4.3002295,2025-01-16
2025,3,CR,Orchard,8.67326,2025-01-16
2025,3,CR,Warner,2.803573,2025-01-16
2025,3,CR,Indies,2.202356,2025-01-16
2025,4,CR,Universal,3.8906175,2025-01-23
2025,4,CR,INgrooves,0.343417,2025-01-23
2025,4,CR,Virgin,0.353484,2025-01-23
2025,4,CR,Sony,4.1721265,2025-01-23
2025,4,CR,Orchard,6.946881,2025-01-23
2025,4,CR,Warner,2.873331,2025-01-23
2025,4,CR,Indies,2.122189,2025-01-23
2025,5,CR,Universal,3.5926565,2025-01-30
2025,5,CR,INgrooves,0.437963,2025-01-30
2025,5,CR,Virgin,0.289484,2025-01-30
2025,5,CR,Sony,3.7735735,2025-01-30
2025,5,CR,Orchard,5.53926,2025-01-30
2025,5,CR,Warner,2.658916,2025-01-30
2025,5,CR,Indies,1.779682,2025-01-30
2025,6,CR,Universal,3.799514,2025-02-06
2025,6,CR,INgrooves,0.384692,2025-02-06
2025,6,CR,Virgin,0.269092,2025-02-06
2025,6,CR,Sony,3.927411,2025-02-06
2025,6,CR,Orchard,4.860959,2025-02-06
2025,6,CR,Warner,2.72869,2025-02-06
2025,6,CR,Indies,2.211066,2025-02-06
2025,7,CR,Universal,4.4351685,2025-02-13
2025,7,CR,INgrooves,0.304635,2025-02-13
2025,7,CR,Virgin,0.198495,2025-02-13
2025,7,CR,Sony,4.3118935,2025-02-13
2025,7,CR,Orchard,4.507524,2025-02-13
2025,7,CR,Warner,2.855615,2025-02-13
2025,7,CR,Indies,2.278038,2025-02-13
2025,8,CR,Universal,4.2027685,2025-02-20
2025,8,CR,INgrooves,0.307913,2025-02-20
2025,8,CR,Virgin,0.242688,2025-02-20
2025,8,CR,Sony,4.0997335,2025-02-20
2025,8,CR,Orchard,4.225443,2025-02-20
2025,8,CR,Warner,2.921621,2025-02-20
2025,8,CR,Indies,2.540213,2025-02-20
2025,9,CR,Universal,3.9182985,2025-02-27
2025,9,CR,INgrooves,0.359461,2025-02-27
2025,9,CR,Virgin,0.217369,2025-02-27
2025,9,CR,Sony,4.3664885,2025-02-27
2025,9,CR,Orchard,4.112866,2025-02-27
2025,9,CR,Warner,3.012097,2025-02-27
2025,9,CR,Indies,2.287511,2025-02-27
2025,10,CR,Universal,3.7748925,2025-03-06
2025,10,CR,INgrooves,0.367357,2025-03-06
2025,10,CR,Virgin,0.274495,2025-03-06
2025,10,CR,Sony,4.1960315,2025-03-06
2025,10,CR,Orchard,4.011113,2025-03-06
2025,10,CR,Warner,3.275536,2025-03-06
2025,10,CR,Indies,2.245079,2025-03-06
2025,11,CR,Universal,3.36917,2025-03-13
2025,11,CR,INgrooves,0.345228,2025-03-13
2025,11,CR,Virgin,0.254663,2025-03-13
2025,11,CR,Sony,4.371329,2025-03-13
2025,11,CR,Orchard,3.811492,2025-03-13
2025,11,CR,Warner,3.196932,2025-03-13
2025,11,CR,Indies,2.069361,2025-03-13
2025,12,CR,Universal,3.353638,2025-03-20
2025,12,CR,INgrooves,0.373757,2025-03-20
2025,12,CR,Virgin,0.260527,2025-03-20
2025,12,CR,Sony,4.837019,2025-03-20
2025,12,CR,Orchard,3.607287,2025-03-20
2025,12,CR,Warner,3.390047,2025-03-20
2025,12,CR,Indies,2.249416,2025-03-20
2025,13,CR,Universal,2.80339,2025-03-27
2025,13,CR,INgrooves,0.458229,2025-03-27
2025,13,CR,Virgin,0.234176,2025-03-27
2025,13,CR,Sony,4.71306,2025-03-27
2025,13,CR,Orchard,3.527087,2025-03-27
2025,13,CR,Warner,3.281361,2025-03-27
2025,13,CR,Indies,2.176296,2025-03-27
2025,14,CR,Universal,3.065087,2025-04-03
2025,14,CR,INgrooves,0.460176,2025-04-03
2025,14,CR,Virgin,0.225693,2025-04-03
2025,14,CR,Sony,4.616444,2025-04-03
2025,14,CR,Orchard,3.609012,2025-04-03
2025,14,CR,Warner,3.161363,2025-04-03
2025,14,CR,Indies,2.038812,2025-04-03
2025,15,CR,Universal,2.391414,2025-04-10
2025,15,CR,INgrooves,0.408035,2025-04-10
2025,15,CR,Virgin,0.172791,2025-04-10
2025,15,CR,Sony,4.475405,2025-04-10
2025,15,CR,Orchard,5.101515,2025-04-10
2025,15,CR,Warner,3.170705,2025-04-10
2025,15,CR,Indies,1.742926,2025-04-10
2025,16,CR,Universal,2.659143,2025-04-17
2025,16,CR,INgrooves,0.414929,2025-04-17
2025,16,CR,Virgin,0.227688,2025-04-17
2025,16,CR,Sony,4.387686,2025-04-17
2025,16,CR,Orchard,3.630498,2025-04-17
2025,16,CR,Warner,3.011407,2025-04-17
2025,16,CR,Indies,1.80859,2025-04-17
2025,17,CR,Universal,2.761075,2025-04-24
2025,17,CR,INgrooves,0.39977,2025-04-24
2025,17,CR,Virgin,0.21825,2025-04-24
2025,17,CR,Sony,3.721398,2025-04-24
2025,17,CR,Orchard,3.35156,2025-04-24
